fetch_time,market_id,market_title,market_end_date,market_volume,market_liquidity,outcome_name,outcome_price,outcome_probability,outcome_volume
2025-04-07 22:09:00.735356,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,125200.0,85000.0,0-99,0.07019681815496115,7.019681815496115,12500.0
2025-04-07 22:09:00.735356,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,125200.0,85000.0,100-199,0.1154771284029231,11.54771284029231,32400.0
2025-04-07 22:09:00.735356,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,125200.0,85000.0,200-299,0.32491239264616795,32.491239264616794,47800.0
2025-04-07 22:09:00.735356,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,125200.0,85000.0,300-399,0.33138432000004436,33.138432000004435,18200.0
2025-04-07 22:09:00.735356,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,125200.0,85000.0,400+,0.15802934079590353,15.802934079590353,14300.0
2025-04-08 22:09:00.735385,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,107314.28571428571,72857.14285714286,400+,0.16084843882129152,16.084843882129153,12257.142857142857
2025-04-08 22:09:00.735385,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,107314.28571428571,72857.14285714286,200-299,0.36360895352402683,36.360895352402686,40971.42857142857
2025-04-08 22:09:00.735385,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,107314.28571428571,72857.14285714286,300-399,0.29713187572548255,29.713187572548254,15600.0
2025-04-08 22:09:00.735385,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,107314.28571428571,72857.14285714286,0-99,0.07839222186916862,7.839222186916863,10714.285714285714
2025-04-08 22:09:00.735385,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,107314.28571428571,72857.14285714286,100-199,0.10001851006003046,10.001851006003045,27771.42857142857
2025-04-09 22:09:00.735395,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,89428.57142857143,60714.28571428572,0-99,0.0672566117067993,6.725661170679929,8928.57142857143
2025-04-09 22:09:00.735395,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,89428.57142857143,60714.28571428572,100-199,0.0879391007940085,8.79391007940085,23142.857142857145
2025-04-09 22:09:00.735395,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,89428.57142857143,60714.28571428572,200-299,0.4193075197496198,41.93075197496198,34142.857142857145
2025-04-09 22:09:00.735395,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,89428.57142857143,60714.28571428572,300-399,0.23785742523599207,23.785742523599207,13000.0
2025-04-09 22:09:00.735395,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,89428.57142857143,60714.28571428572,400+,0.18763934251358041,18.76393425135804,10214.285714285714
2025-04-10 22:09:00.735402,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,71542.85714285714,48571.428571428565,300-399,0.2908584881266443,29.085848812664427,10400.0
2025-04-10 22:09:00.735402,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,71542.85714285714,48571.428571428565,200-299,0.3665913270373885,36.65913270373885,27314.285714285714
2025-04-10 22:09:00.735402,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,71542.85714285714,48571.428571428565,400+,0.16682317882141934,16.682317882141934,8171.428571428571
2025-04-10 22:09:00.735402,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,71542.85714285714,48571.428571428565,0-99,0.03170085769042443,3.1700857690424433,7142.857142857142
2025-04-10 22:09:00.735402,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,71542.85714285714,48571.428571428565,100-199,0.1440261483241235,14.40261483241235,18514.285714285714
2025-04-11 22:09:00.735409,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,53657.142857142855,36428.57142857143,0-99,0.07803081364153412,7.803081364153412,5357.142857142857
2025-04-11 22:09:00.735409,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,53657.142857142855,36428.57142857143,100-199,0.07678030616034813,7.678030616034813,13885.714285714284
2025-04-11 22:09:00.735409,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,53657.142857142855,36428.57142857143,200-299,0.392965315215156,39.2965315215156,20485.714285714286
2025-04-11 22:09:00.735409,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,53657.142857142855,36428.57142857143,300-399,0.2760097128430963,27.60097128430963,7800.0
2025-04-11 22:09:00.735409,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,53657.142857142855,36428.57142857143,400+,0.1762138521398656,17.62138521398656,6128.571428571428
2025-04-12 22:09:00.735416,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,35771.42857142857,24285.714285714283,400+,0.14938735242077358,14.938735242077358,4085.7142857142853
2025-04-12 22:09:00.735416,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,35771.42857142857,24285.714285714283,200-299,0.45870564934906477,45.870564934906476,13657.142857142857
2025-04-12 22:09:00.735416,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,35771.42857142857,24285.714285714283,300-399,0.3027079549901102,30.270795499011022,5200.0
2025-04-12 22:09:00.735416,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,35771.42857142857,24285.714285714283,0-99,0.024440184695013835,2.4440184695013834,3571.428571428571
2025-04-12 22:09:00.735416,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,35771.42857142857,24285.714285714283,100-199,0.06475885854503766,6.475885854503765,9257.142857142857
2025-04-13 22:09:00.735423,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,17885.714285714286,12142.857142857141,0-99,0.01077871377024676,1.077871377024676,1785.7142857142856
2025-04-13 22:09:00.735423,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,17885.714285714286,12142.857142857141,100-199,0.09936991520263438,9.936991520263438,4628.571428571428
2025-04-13 22:09:00.735423,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,17885.714285714286,12142.857142857141,200-299,0.4686528907923772,46.86528907923772,6828.571428571428
2025-04-13 22:09:00.735423,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,17885.714285714286,12142.857142857141,300-399,0.26802340166546423,26.802340166546422,2600.0
2025-04-13 22:09:00.735423,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,17885.714285714286,12142.857142857141,400+,0.15317507856927742,15.317507856927742,2042.8571428571427
2025-04-14 22:09:00.735431,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,125200.0,85000.0,300-399,0.17,17.0,18200.0
2025-04-14 22:09:00.735431,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,125200.0,85000.0,0-99,0.08,8.0,12500.0
2025-04-14 22:09:00.735431,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,125200.0,85000.0,100-199,0.23,23.0,32400.0
2025-04-14 22:09:00.735431,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,125200.0,85000.0,200-299,0.42,42.0,47800.0
2025-04-14 22:09:00.735431,elon-musk-of-tweets-april-11-18-628?tid=1744647093443,How many tweets will Elon Musk post from April 11-18?,2025-04-18T23:59:59Z,125200.0,85000.0,400+,0.10,10.0,14300.0
